Cinsiyet;EgitimSeviyesi;MeslekGrubu;YillikGelir;YasadigiOrtam;ArabaVarMi;MulkVarMi;MedeniHal
0;1;13;1575000;1;0;0;0
0;1;13;1575000;1;0;0;0
1;2;17;1890000;1;0;0;1
1;2;17;2700000;1;1;0;1
0;1;12;2025000;0;1;0;1
1;2;14;1125000;0;0;0;1
0;2;12;2250000;1;0;0;1
1;1;13;1260000;1;0;1;1
0;2;17;2025000;0;1;0;1
1;1;13;1125000;1;0;1;0
1;1;10;1125000;1;1;1;1
0;1;13;2025000;1;0;1;1
0;1;13;2700000;1;1;1;1
0;1;13;3510000;1;1;1;1
0;1;10;1575000;1;1;0;0
1;2;11;720000;1;0;0;1
0;1;12;1710000;1;0;0;1
1;1;10;900000;1;1;0;1
0;1;12;2025000;1;1;0;1
1;1;10;1350000;1;1;0;1
1;1;13;4410000;1;1;0;1
1;1;15;2272500;1;0;1;1
1;1;9;1800000;2;1;1;1
1;1;10;1125000;1;1;0;1
0;1;12;1350000;1;1;0;1
0;2;17;2925000;1;0;1;1
0;2;17;2250000;1;1;0;1
1;1;14;1170000;1;0;0;1
0;1;12;2700000;1;0;0;1
1;2;13;5400000;1;1;0;1
1;2;13;5400000;1;1;0;1
0;2;17;1800000;1;1;0;1
1;1;13;1170000;1;1;0;1
0;1;13;1125000;1;0;0;0
0;1;13;1800000;1;1;0;0
0;1;12;1575000;1;0;0;1
0;1;12;1575000;1;0;0;1
1;2;9;900000;1;0;1;1
1;2;9;900000;1;0;1;1
1;1;4;3825000;1;0;0;1
0;2;16;1350000;1;1;0;1
1;1;17;3150000;0;1;1;1
1;1;17;4500000;1;0;0;1
1;1;10;810000;1;1;0;1
1;1;10;810000;1;1;0;1
1;1;16;900000;1;1;1;1
0;3;16;3150000;1;1;1;1
1;1;0;1125000;1;1;1;1
1;1;13;2025000;1;0;1;1
1;1;13;2025000;1;0;1;1
1;1;10;1575000;1;0;1;1
1;1;13;990000;1;0;0;1
1;2;16;2700000;0;0;1;0
0;1;13;2025000;1;1;1;1
1;1;10;900000;1;1;1;1
0;1;17;3825000;2;0;0;1
0;1;12;1800000;2;0;1;1
0;1;12;1800000;2;0;1;1
1;2;17;2250000;1;1;0;1
1;1;9;1800000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;1;14;2025000;1;1;0;1
0;1;12;2700000;1;1;0;1
0;1;12;2700000;1;1;0;1
1;1;8;900000;1;1;1;1
1;1;10;1575000;1;0;1;1
1;1;9;540000;1;0;1;1
0;1;13;1575000;1;0;1;0
1;1;13;675000;1;0;0;1
1;1;13;675000;1;0;0;1
1;1;14;1350000;1;0;1;1
1;1;16;2250000;1;0;1;1
1;1;16;2250000;1;0;1;1
0;1;13;1170000;1;1;1;1
1;1;13;2025000;1;0;0;0
1;1;13;2025000;1;0;0;0
0;1;13;3150000;1;1;1;1
0;1;13;1260000;1;1;0;1
1;2;10;1935000;1;1;1;1
0;2;13;900000;0;0;0;0
1;1;14;1125000;1;0;0;1
1;2;16;2025000;0;0;0;1
1;1;13;1125000;1;0;1;0
0;1;12;1350000;1;1;1;1
1;1;17;1800000;1;0;1;1
1;2;7;4050000;1;0;1;0
1;2;10;2160000;1;1;1;1
0;1;13;1800000;1;1;1;1
0;1;13;1800000;1;1;1;1
0;1;13;1800000;1;1;1;1
1;2;7;2700000;1;0;1;0
1;1;14;1575000;1;0;0;1
1;2;11;1350000;1;0;1;1
1;2;11;1350000;1;0;1;1
1;1;0;900000;1;0;0;1
0;1;13;1485000;1;1;1;1
0;1;13;2250000;1;0;1;1
1;1;10;1125000;1;0;1;1
0;1;17;4275000;1;1;1;1
1;1;8;1350000;1;0;1;1
1;1;8;1350000;1;0;1;1
1;1;10;1350000;1;0;0;0
1;1;10;1035000;1;0;1;1
1;1;15;517500;1;0;1;1
0;1;13;2250000;1;0;1;1
1;1;10;1260000;1;0;1;1
0;2;12;9000000;1;1;1;1
1;2;14;3375000;1;0;1;1
0;1;12;1440000;1;1;0;1
1;1;10;2925000;1;1;1;1
1;1;13;1800000;1;1;1;0
1;1;13;1800000;1;1;1;0
1;1;7;900000;1;0;1;1
0;1;4;1800000;1;0;1;0
1;2;17;3960000;1;1;1;1
1;2;17;3960000;1;1;1;1
1;2;17;3960000;1;1;1;1
0;1;13;1575000;1;1;1;1
0;1;12;1800000;1;1;0;1
1;1;13;1350000;1;0;1;1
0;1;13;1350000;1;1;1;1
1;2;14;2250000;1;0;1;1
0;1;4;1350000;1;0;1;1
0;1;4;1350000;1;0;1;1
1;1;10;1890000;1;0;1;0
0;2;13;2250000;1;1;0;1
0;2;16;2520000;1;1;1;1
1;1;14;2025000;1;1;1;1
1;1;14;2025000;1;1;1;1
0;1;13;900000;1;1;1;1
1;1;13;1215000;1;1;1;1
0;1;12;1800000;1;0;1;1
1;1;0;1575000;1;1;1;1
1;1;0;1575000;1;1;1;1
0;1;13;2025000;1;0;1;0
0;1;13;8100000;1;1;1;1
0;1;13;8100000;1;1;1;1
1;1;7;1125000;1;0;1;1
1;2;17;1125000;1;0;0;0
1;1;9;900000;1;0;1;1
1;1;16;1710000;1;1;1;1
0;2;13;1080000;1;1;1;1
1;1;9;1125000;1;0;1;1
1;1;15;765000;1;0;1;1
1;1;9;2610000;1;0;1;1
1;1;9;2610000;1;0;1;1
1;1;9;2610000;1;0;1;1
0;1;14;2250000;1;1;1;1
0;1;14;2250000;1;1;1;1
1;1;13;1035000;1;0;1;1
0;1;12;4050000;1;1;1;1
0;1;9;2250000;1;0;1;1
0;1;10;900000;1;0;1;1
1;1;10;1125000;1;0;1;1
0;1;12;2250000;1;0;1;1
1;2;8;3150000;1;0;1;0
1;2;8;3150000;1;0;1;0
1;3;13;900000;1;0;1;1
1;1;14;1485000;1;1;1;1
1;1;14;1485000;1;1;1;1
1;2;7;2250000;1;0;0;1
1;2;17;3600000;1;0;1;1
0;2;14;1125000;1;0;1;1
1;1;13;1350000;1;0;1;1
1;1;13;990000;1;0;1;1
1;2;14;2925000;1;1;0;1
1;2;17;1350000;1;0;1;0
0;1;13;2340000;2;0;1;1
1;1;13;1350000;1;1;1;1
1;1;13;1080000;1;1;1;1
0;2;13;1350000;1;1;1;1
0;1;12;1125000;1;1;1;1
1;1;13;1125000;1;0;1;1
1;1;4;900000;1;0;1;1
1;1;10;810000;1;0;0;1
1;1;3;1575000;1;0;1;0
1;1;13;1080000;1;1;1;1
1;1;13;1080000;1;1;1;1
1;1;16;2250000;1;0;0;1
1;1;16;900000;1;0;1;1
1;1;13;2025000;1;0;1;1
1;1;7;900000;1;0;1;1
1;0;13;1575000;1;0;0;1
0;2;17;2700000;2;1;0;1
0;2;17;2700000;2;1;0;1
0;1;13;1800000;1;1;1;1
0;2;13;1710000;0;0;1;1
0;1;13;2475000;1;1;1;1
1;1;13;1575000;1;0;1;1
1;2;14;630000;1;0;0;1
1;2;14;630000;1;0;0;1
0;1;12;3600000;2;0;0;1
1;1;10;1575000;1;0;1;0
0;1;17;1575000;1;1;1;1
1;2;17;2025000;1;0;1;1
1;2;17;2025000;1;0;1;1
1;2;14;2025000;1;0;1;1
0;3;13;2025000;1;1;0;1
0;3;13;2025000;1;1;0;1
1;1;10;1800000;1;0;0;1
0;1;14;900000;1;1;1;1
0;1;14;900000;1;1;1;1
0;1;6;1350000;1;0;1;1
0;1;13;1350000;1;1;1;1
0;2;10;1350000;1;1;1;1
1;2;17;1620000;1;0;1;1
1;1;14;1350000;0;0;0;1
0;1;13;2250000;1;0;1;1
0;1;13;1260000;1;0;1;1
0;1;13;1260000;1;0;1;1
0;1;12;2475000;1;1;1;1
1;1;9;2700000;1;0;1;1
1;1;13;1350000;1;0;1;1
1;1;10;1485000;1;0;1;1
1;2;16;1125000;1;1;1;1
0;1;12;2475000;1;1;1;1
0;1;13;1800000;1;1;1;1
1;1;14;2115000;1;0;1;1
0;1;12;1575000;1;1;1;1
0;1;17;1440000;1;1;1;1
0;1;17;1440000;1;1;1;1
0;1;13;1485000;1;0;1;0
1;1;10;2520000;1;1;1;1
1;1;14;2250000;1;0;0;0
1;1;16;1575000;1;0;1;1
0;1;13;3150000;1;1;0;1
0;1;13;2250000;1;0;0;1
0;2;14;3600000;1;1;1;1
0;1;12;1800000;1;0;1;1
0;1;13;2025000;1;1;1;1
1;1;14;1800000;1;0;1;1
0;1;12;2475000;1;1;1;1
0;1;12;2475000;1;1;1;1
1;1;10;1575000;1;0;1;1
1;1;13;2250000;1;0;0;1
1;1;13;2925000;1;1;0;1
1;1;13;2925000;1;1;0;1
1;1;10;1575000;1;0;0;1
1;1;10;1800000;1;0;1;1
0;1;12;2700000;1;1;1;1
1;1;10;1350000;1;0;1;1
1;1;14;1125000;1;0;1;1
0;2;14;2565000;1;1;1;1
1;1;0;1440000;1;0;1;0
1;1;0;1440000;1;0;1;0
0;1;13;2925000;1;0;1;1
0;1;13;2925000;1;0;1;1
0;1;13;2925000;1;0;1;1
0;1;13;1170000;1;0;1;1
1;1;7;1800000;1;1;1;1
1;1;13;1350000;1;0;0;0
1;1;13;1350000;1;0;0;0
1;1;13;1125000;2;0;0;0
1;2;16;1485000;1;0;1;1
1;2;14;1350000;0;0;0;1
1;2;14;1350000;0;0;0;1
1;1;9;2700000;1;0;0;0
1;1;7;1800000;1;1;1;1
1;1;13;1350000;1;0;1;1
1;1;13;1350000;1;0;1;1
1;2;17;1800000;1;1;1;1
0;1;13;1800000;1;0;1;1
1;1;13;2925000;1;0;1;1
0;1;14;2025000;1;0;1;1
1;2;14;2925000;1;0;1;1
1;2;14;2925000;1;0;1;1
1;2;14;2925000;1;0;1;1
1;2;14;2925000;1;0;1;1
1;2;14;2925000;1;0;1;1
1;2;14;2925000;1;0;1;1
1;2;14;2925000;1;0;1;1
1;2;14;2925000;1;0;1;1
1;2;14;2925000;1;0;1;1
1;2;14;2925000;1;0;1;1
0;1;12;945000;1;1;1;0
0;1;12;945000;1;1;1;0
0;1;12;945000;1;1;1;0
0;1;12;945000;1;1;1;0
0;1;12;945000;1;1;1;0
0;1;12;945000;1;1;1;0
1;1;17;2250000;1;0;1;1
1;1;17;2250000;1;0;1;1
1;1;17;2250000;1;0;1;1
1;1;17;2250000;1;0;1;1
0;2;14;2250000;1;1;1;1
0;2;14;2250000;1;1;1;1
0;2;14;2250000;1;1;1;1
1;1;13;1350000;1;0;1;1
1;1;13;1350000;1;0;1;1
1;1;13;1350000;1;0;1;1
1;2;17;4050000;1;1;0;0
1;2;17;4050000;1;1;0;0
1;2;17;4050000;1;1;0;0
1;2;17;4050000;1;1;0;0
1;1;0;2025000;2;0;0;0
1;1;0;2025000;2;0;0;0
1;1;0;2025000;2;0;0;0
1;1;0;2025000;2;0;0;0
1;1;0;2025000;2;0;0;0
1;1;0;2025000;2;0;0;0
1;1;0;2025000;2;0;0;0
1;1;0;2025000;2;0;0;0
0;1;14;1800000;1;1;0;1
0;1;14;1800000;1;1;0;1
0;1;14;1800000;1;1;0;1
0;1;14;1800000;1;1;0;1
0;1;14;1800000;1;1;0;1
0;1;17;2250000;1;1;0;1
0;1;17;2250000;1;1;0;1
1;1;10;697500;2;0;0;1
1;1;10;697500;2;0;0;1
1;1;13;1575000;2;0;1;1
0;2;17;3375000;1;1;1;1
0;2;17;3375000;1;1;1;1
0;2;17;3375000;1;1;1;1
0;2;17;3375000;1;1;1;1
1;1;10;900000;1;0;1;1
1;1;10;900000;1;0;1;1
1;1;15;675000;1;1;1;1
1;1;15;675000;1;1;1;1
1;1;15;675000;1;1;1;1
1;1;15;675000;1;1;1;1
1;1;3;1575000;1;0;1;0
1;1;3;1575000;1;0;1;0
1;1;13;1350000;1;1;1;1
1;1;13;1350000;1;1;1;1
1;1;13;1350000;1;1;1;1
1;1;13;1350000;1;1;1;1
1;1;13;1350000;1;1;1;1
1;0;13;1125000;1;0;1;1
1;0;13;1125000;1;0;1;1
1;1;10;900000;0;0;0;0
0;1;13;3825000;1;1;1;0
0;1;13;3825000;1;1;1;0
0;1;13;3825000;1;1;1;0
1;2;14;1035000;1;1;1;0
